wav_filename,wav_filesize,transcript
common_voice_pt_19738821.wav,180524,um cão marrom corre nas madeiras com um olhar sério em sua cara
common_voice_pt_19738822.wav,130604,escrever faz o homem exato
common_voice_pt_19738853.wav,213548,um homem com uma mala está começando a se sentar em duas cadeiras
common_voice_pt_19738854.wav,122924,o cheiro era nocivo
common_voice_pt_19738855.wav,186668,a praia é seca e rasa na maré baixa
common_voice_pt_19738889.wav,111404,assim como duas ervilhas
common_voice_pt_19738890.wav,171308,um jovem dança ao lado de uma menina loira em um quarto escuro
common_voice_pt_19738891.wav,125228,mulheres sendo salpicadas por tinta vermelha
common_voice_pt_19738892.wav,107564,um pequeno jato decola
common_voice_pt_19738896.wav,194348,um snowboarder executa um truque de agarrar no ar
common_voice_pt_19738901.wav,178988,dois homens de short e mangas curtas saltam no ar
common_voice_pt_19738913.wav,138284,um cara muito bonito com uma linda garota
common_voice_pt_19738915.wav,148268,eu preciso de uma mesa na junta spa
common_voice_pt_19738916.wav,140588,um menino sorri e prende uma galinha
common_voice_pt_19738929.wav,182828,mulher asiática com bolsa olha para longe na rua cheia de gente
common_voice_pt_19738931.wav,159788,quais são os horários dos filmes para filmes por perto
common_voice_pt_19738932.wav,182828,uma jovem está se apresentando em algum tipo de artes marciais
common_voice_pt_19738948.wav,199724,uma jovem mulher está chutando uma bola de futebol em um campo
common_voice_pt_19738951.wav,106028,por favor traga sabão
common_voice_pt_19738952.wav,217388,um grande buraco no concreto sendo escavado por uma grande máquina de escavação
common_voice_pt_19738964.wav,232748,grande grupo de pessoas se reuniram no piquenique ou churrasco perto de prédio
common_voice_pt_19738965.wav,125228,uma grande multidão de pessoas andando
common_voice_pt_19738966.wav,186668,dois homens dançam juntos enquanto uma multidão os anima
common_voice_pt_19738968.wav,198188,nelson mandela foi presidente da áfrica do sul por cinco anos
common_voice_pt_19738973.wav,202028,um homem sábio não precisa de conselho e um tolo não aceita
common_voice_pt_19738974.wav,140588,mandando um pistoleiro para me sequestrar
common_voice_pt_19738975.wav,161324,no dia seguinte ele acordou refrescado
common_voice_pt_19738976.wav,199724,para comer e arranhar um homem precisa apenas começar
common_voice_pt_19738977.wav,169004,dois cães estão pulando em uma praia vazia com ondas
common_voice_pt_19738994.wav,148268,que esta casa pode nunca conhecer a fome
common_voice_pt_19738995.wav,218924,eu poderia continuar por dias sobre os deliciosos vinhos produzidos nesta parte do mundo
common_voice_pt_19738997.wav,152108,duas meninas estão em águas rasas sem sapatos
common_voice_pt_19739003.wav,175148,a cidade já foi famosa por suas comemorações anuais
common_voice_pt_19739006.wav,278828,como estudantes eles fundaram um grupo a capella e agora são comercialmente bem sucedidos
common_voice_pt_19739007.wav,117548,eu realmente me apaixonei por ele
common_voice_pt_19739019.wav,144428,uma parceria no sentido estrito da palavra
common_voice_pt_19739020.wav,215084,duas mulheres de saias estão de pé ao lado de uma estrutura de pedra
common_voice_pt_19739038.wav,171308,o mergulho do cisne estava longe de ser perfeito
common_voice_pt_19739039.wav,175148,desculpe por interromper sua palestra senhor edward
common_voice_pt_19739040.wav,171308,um homem mais velho está sentado em um café relaxante
common_voice_pt_19739041.wav,172844,dizem que é útil e é demonstrado todos os dias
common_voice_pt_19739042.wav,132908,o cachorro na praia pegou algo
common_voice_pt_19754850.wav,165164,homem de camisa azul andando de bicicleta fumando um cigarro
common_voice_pt_19754852.wav,203564,um homem pula em direção à cesta de basquete enquanto outros assistem
common_voice_pt_19754864.wav,178988,uma mulher de preto conversa pela calçada em um dia frio
common_voice_pt_19755279.wav,172844,não houve substituição de forças armadas perdidas na luta
common_voice_pt_19755280.wav,155948,um grupo de caras trabalhando juntos para construir algo
common_voice_pt_19755283.wav,161324,dispense com um colete em um dia como este
common_voice_pt_19755285.wav,122924,todos devem ter o direito à educação
common_voice_pt_19755288.wav,182828,a máquina de lavar fica barulhenta enquanto a roupa seca
common_voice_pt_19755295.wav,202028,um homem mais velho em um avental branco prepara comida fora na grelha
common_voice_pt_19755296.wav,136748,me ame ame meu cachorro
common_voice_pt_19755300.wav,144428,meninos que apreciam um spray de água
common_voice_pt_19755304.wav,121388,ela vai nos encontrar hoje à noite
common_voice_pt_19755305.wav,218924,mulheres e homens são iguais em dignidade assim como em direitos e deveres
common_voice_pt_19755306.wav,165164,um homem mulher e criança se divertindo em uma praia
common_voice_pt_19755307.wav,163628,uma mulher afro americana anda de bicicleta na estrada
common_voice_pt_19755308.wav,117548,turistas curtindo a mãe natureza
common_voice_pt_19755318.wav,182828,isso é usado para autenticação baseada em host
common_voice_pt_19755320.wav,228908,adicione a faixa à lista de reprodução do metal talks metallica
common_voice_pt_19755322.wav,132908,rico aqui pobre daqui em diante
common_voice_pt_19755323.wav,182828,uma mulher de camisa azul aparece andando por um corredor estreito
common_voice_pt_19755324.wav,152108,um cachorro pula no ar ao lado de um homem na praia
common_voice_pt_19755326.wav,142124,uma mulher senta se lendo em uma lavanderia
common_voice_pt_19755327.wav,148268,as pessoas estão puxando um grande trator verde
common_voice_pt_19755328.wav,129068,um menino balança no playground
common_voice_pt_19755329.wav,165164,pessoas em um carnaval participando de um concurso de tiro
common_voice_pt_19755331.wav,171308,cada um está tomando o cenário com as bonitas luzes
common_voice_pt_19755333.wav,119084,casa de um homem é o seu castelo
common_voice_pt_19755339.wav,119084,uma garota descendo um poste
common_voice_pt_19755342.wav,263468,roller derby menina vestida de capacete rosa regata branca e calções pretos
common_voice_pt_19755345.wav,176684,o mel tem um aroma picante de tomilho e erva doce
common_voice_pt_19755349.wav,142124,um mau trabalhador culpa suas ferramentas
common_voice_pt_19755360.wav,192044,dois povos que andam um cão em uma praia no vestuário frio
common_voice_pt_19755362.wav,184364,uma criança vestindo uma camisa azul está andando na rua segurando dois dedos
common_voice_pt_19755364.wav,122924,a luz verde na caixa marrom piscou
common_voice_pt_19755366.wav,115244,um coro praticando em uma igreja
common_voice_pt_19755376.wav,178988,uma mulher vestindo uma jaqueta preta está andando na calçada
common_voice_pt_19755379.wav,148268,os amantes se beijam antes de se separarem
common_voice_pt_19755380.wav,163628,uma senhora está segurando uma tigela e lendo um livro
common_voice_pt_19755384.wav,121388,oh eu imploro seu perdão
common_voice_pt_19755385.wav,142124,um cão marrom pisa a água com algo em sua boca
common_voice_pt_19755387.wav,178988,um cão com uma bolsa de água está andando através da água verde clara
common_voice_pt_19755389.wav,126764,muitas pessoas estão do lado de fora de tendas
common_voice_pt_19755390.wav,107564,agora eu posso ver que não foi tão ruim
common_voice_pt_19755396.wav,126764,eu vou sair com ela em tom
common_voice_pt_19755397.wav,172844,dois homens em equipes adversárias correm em direção a uma bola de futebol
common_voice_pt_19755398.wav,130604,duas moças correm pela calçada à noite
common_voice_pt_19755399.wav,125228,o nome dado em espanha e portugal
common_voice_pt_19755400.wav,182828,este é um carro esportivo vermelho e branco descendo uma estrada de terra
common_voice_pt_19755402.wav,157484,adicione a música à lista de reprodução do metal
common_voice_pt_19755404.wav,155948,dois cães nos chicotes de fios que correm na grama alta
common_voice_pt_19755415.wav,69164,tudo acabou
common_voice_pt_19755416.wav,121388,há um monte de garotos da escola lá agora
common_voice_pt_19755417.wav,82988,um casal andando na rua
common_voice_pt_19755418.wav,184364,várias crianças praticando artes marciais com espadas de madeira
common_voice_pt_19755419.wav,117548,um turista está lendo um mapa
common_voice_pt_19755421.wav,121388,o jardim é mais antigo que a casa
common_voice_pt_19755422.wav,167468,mulheres idosas que levam mantimentos abaixo das escadas
common_voice_pt_19755424.wav,130604,não faça um projeto do governo fora disso
common_voice_pt_19755425.wav,182828,um bombeiro protege uma área estabelecendo um limite enquanto outros assistem
common_voice_pt_19755429.wav,119084,duas garotas em vestidos rindo
common_voice_pt_19755431.wav,161324,um homem está montando um skate laranja em um parque de skate
common_voice_pt_19755433.wav,175148,quem em maio come sardinhas em agosto encontra a espinha
common_voice_pt_19755445.wav,182828,menina na área rural carregando sacos e bichos de pelúcia
common_voice_pt_19755447.wav,180524,tire fotos sombrias em preto e branco de pessoas deprimidas no escuro
common_voice_pt_19755448.wav,140588,um homem e sua namorada estão atravessando a rua
common_voice_pt_19755449.wav,215084,um chef prepara um hambúrguer em um recipiente portátil durante um festival
common_voice_pt_19755459.wav,125228,encontre o horário do filme por aqui
common_voice_pt_19755461.wav,134444,um homem senta se em uma jangada no mar
common_voice_pt_19755462.wav,155948,uma cãibra não é um pequeno perigo em um mergulho
common_voice_pt_19755464.wav,172844,duas pessoas caminham por um caminho nas florestas preservadas
common_voice_pt_19755474.wav,226604,nesse sentido a figura do embaixador digital da dinamarca é muito interessante
common_voice_pt_19755476.wav,211244,um condutor de trem idoso vestido em preto e branco possui uma foto
common_voice_pt_19755477.wav,182828,os percussionistas do oregon estão marchando com a banda
common_voice_pt_19755478.wav,111404,construções de pedra não queimam
common_voice_pt_19755503.wav,271148,finalmente o instala o dragonfly uma interface python mais limpa para o natlink
common_voice_pt_19755508.wav,125228,rico aqui pobre daqui em diante
common_voice_pt_19755509.wav,238124,adicionar uma música à minha lista de reprodução lista de convidados polygon
common_voice_pt_19755525.wav,126764,o cão nada em direção a uma cachoeira
common_voice_pt_19755526.wav,209708,uma senhora com alguns jeans falando em um celular com a mão na testa
common_voice_pt_19755527.wav,186668,uma pessoa que veste a roupa azul do trabalhador em uma linha de montagem
common_voice_pt_19755538.wav,184364,um jogador de beisebol está colocando toda a sua força para jogar uma bola
common_voice_pt_19755540.wav,130604,um grupo de pessoas está andando pela calçada
common_voice_pt_19755542.wav,161324,uma tenista está de pé com os pés afastados em uma quadra
common_voice_pt_19755564.wav,163628,sua expressão me fez lembrar de um cavalo mastigando feno
common_voice_pt_19755566.wav,149804,katy perry é uma famosa cantora americana
common_voice_pt_19755569.wav,148268,uma criança parece feliz quando recebe um presente
common_voice_pt_19755572.wav,130604,abra o vimeo e toque música
common_voice_pt_19755619.wav,121388,ele se surpreendeu com o pensamento
common_voice_pt_19755621.wav,195884,uma esquina movimentada com muitas pessoas e um homem raspando a cabeça
common_voice_pt_19755622.wav,165164,menina pequena soprando bolhas do lado de fora
common_voice_pt_19783526.wav,142124,novembro e fevereiro são marido e mulher
common_voice_pt_19783528.wav,153644,uma menina e uma mulher saltam de seus balanços
common_voice_pt_19783529.wav,94508,uma aula cheia de alunos
common_voice_pt_19783530.wav,142124,homens que estão em um campo com um cão
common_voice_pt_19783537.wav,155948,aqui está uma explicação de por que não há ninguém
common_voice_pt_19783538.wav,152108,duas meninas pulando de um trampolim em um quintal
common_voice_pt_19783543.wav,175148,um homem gordo em uma camisa roxa comendo uma batata frita
common_voice_pt_19783546.wav,182828,duas meninas na roupa colorida dentro de um cerco do chuveiro
common_voice_pt_19783547.wav,98348,eu entendo ele disse
common_voice_pt_19783549.wav,159788,uma criança está dormindo do lado de fora da área de dormir
common_voice_pt_19813833.wav,205868,adicionar minha faixa à playlist de metal da velha escola
common_voice_pt_19813837.wav,184364,uma mulher de casaco vermelho passa por um homem de barba grande
